inter,comm
29061,22
2313,22
2496,22
21174,22
37986,22
10700,22
13069,22
34271,22
33223,22
3122,22
18549,22
16834,22
37483,22
29681,22
35450,22
26639,28
26639,28
26639,28
26639,28
26639,28
26639,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
34946,28
16707,28
16707,28
16707,28
16707,28
16707,28
16707,28
16707,28
16707,28
16707,28
19700,28
19700,28
19700,28
19700,28
19700,28
19700,28
9652,28
9652,28
9652,28
9652,28
9652,28
9652,28
9652,28
9652,28
9652,28
21788,28
21788,28
21788,28
674,28
674,28
8563,28
8563,28
8563,28
8563,28
8563,28
8563,28
8563,28
39992,28
39992,28
39992,28
39992,28
39992,28
39992,28
28358,28
28358,28
28358,28
28358,28
28358,28
10342,28
10342,28
10342,28
10342,28
19857,28
19857,28
7844,28
7844,28
7844,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
25753,28
36218,28
36218,28
36218,28
36218,28
36218,28
36218,28
27792,28
27792,28
27792,28
27792,28
27792,28
27792,28
27792,28
27792,28
15388,28
15388,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
38568,28
18618,28
18618,28
18618,28
42385,28
42385,28
42385,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
3317,28
42846,28
42846,28
42846,28
42846,28
12967,28
12967,28
12967,28
12967,28
12967,28
12967,28
12967,28
44359,28
44359,28
44359,28
44359,28
44359,28
44359,28
44359,28
44359,28
44359,28
10725,28
10725,28
10725,28
10725,28
32674,28
32674,28
32674,28
32674,28
32674,28
32674,28
32674,28
32674,28
32674,28
7298,28
7298,28
20197,28
20197,28
20197,28
20197,28
20197,28
9089,28
9089,28
879,28
879,28
879,28
5031,28
5031,28
5031,28
36234,28
36234,28
36234,28
30140,28
30140,28
30140,28
30140,28
30140,28
30140,28
30140,28
30140,28
36052,28
36052,28
36052,28
36052,28
44783,28
44783,28
44783,28
44783,28
44783,28
38542,28
38542,28
38542,28
38542,28
38542,28
38542,28
38542,28
38542,28
38542,28
23412,28
23412,28
23412,28
12376,28
12376,28
12376,28
12376,28
12376,28
4444,28
4444,28
4444,28
4444,28
2016,28
2016,28
2016,28
43694,28
43694,28
43694,28
21704,28
21704,28
21704,28
21704,28
22527,28
39911,28
10408,28
10408,28
11818,28
15236,28
46021,28
5749,28
5749,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
23623,28
25453,28
25453,28
24683,28
24683,28
24683,28
24683,28
24683,28
24683,28
24683,28
24683,28
15537,28
15537,28
15537,28
15537,28
30436,28
30436,28
30436,28
30436,28
30436,28
30436,28
30436,28
20470,28
20470,28
20470,28
20470,28
20470,28
36950,28
36950,28
32315,28
32315,28
32315,28
11760,28
11760,28
11760,28
30641,28
30641,28
30641,28
15359,28
15359,28
15359,28
15359,28
16851,28
16851,28
16851,28
16851,28
16851,28
16851,28
16851,28
16851,28
13315,28
13315,28
13315,28
13315,28
13315,28
13315,28
45572,28
45572,28
45572,28
45572,28
45572,28
45572,28
45572,28
38147,28
38147,28
38147,28
14335,28
17448,28
17448,28
17448,28
17448,28
17448,28
17448,28
35100,28
35100,28
905,28
905,28
905,28
905,28
23125,28
23125,28
23125,28
23125,28
23125,28
23125,28
31753,28
13544,28
27926,28
24603,28
24603,28
16880,28
16880,28
40506,28
40506,28
40506,28
40506,28
40506,28
23316,28
23316,28
1071,28
1071,28
1071,28
36400,28
36400,28
31238,28
31238,28
31238,28
31238,28
31238,28
31238,28
29113,28
29113,28
30110,28
30110,28
30110,28
30110,28
30110,28
30110,28
20637,28
20637,28
20637,28
20637,28
20637,28
37489,28
37489,28
37489,28
37489,28
37489,28
37489,28
37489,28
28960,28
28960,28
28960,28
45771,28
12194,28
12194,28
12194,28
46024,28
46024,28
46024,28
46024,28
46024,28
46024,28
31015,28
31015,28
31015,28
31015,28
31015,28
31015,28
31015,28
31015,28
31015,28
31015,28
5066,28
5066,28
5066,28
5066,28
10477,28
10477,28
10477,28
10477,28
10477,28
10477,28
10477,28
32574,28
32574,28
32574,28
32574,28
6583,28
6583,28
6583,28
2893,28
2893,28
2893,28
2893,28
2893,28
2893,28
7576,28
5341,28
5341,28
5956,28
5956,28
5956,28
14898,28
4341,28
27122,28
27122,28
27122,28
39373,28
39373,28
3638,28
3638,28
3638,28
3638,28
3638,28
15904,28
15904,28
15904,28
15904,28
15904,28
16317,28
16317,28
16317,28
256,28
256,28
256,28
2722,28
2722,28
2722,28
4012,28
4012,28
4012,28
4012,28
4012,28
4012,28
36561,28
36561,28
36561,28
36561,28
36561,28
6433,28
6433,28
6433,28
44206,28
44206,28
44206,28
44206,28
44206,28
44206,28
6883,28
6883,28
6883,28
6883,28
26252,28
36557,28
36557,28
36557,28
36557,28
20305,28
20305,28
20305,28
20305,28
20305,28
12658,28
12658,28
12658,28
12658,28
12658,28
12658,28
12658,28
12658,28
12658,28
12658,28
12658,28
12658,28
29680,28
29680,28
29680,28
29680,28
29680,28
29680,28
32894,28
32894,28
83,28
83,28
83,28
45012,28
45012,28
2941,28
2941,28
2941,28
40910,28
21783,28
21783,28
21783,28
18694,28
18694,28
18694,28
18694,28
4434,28
4434,28
4434,28
4434,28
21169,28
21169,28
21169,28
21169,28
21169,28
21169,28
21169,28
21169,28
21169,28
21169,28
21169,28
22031,28
22031,28
22031,28
22031,28
22031,28
43436,28
43436,28
43436,28
43436,28
6323,28
6323,28
6323,28
6323,28
6323,28
6323,28
6323,28
6323,28
6323,28
6323,28
6323,28
17695,28
44331,28
44331,28
44331,28
44331,28
16713,28
16713,28
16713,28
13609,28
43354,28
560,28
16801,28
16801,28
16801,28
20588,28
20588,28
20588,28
11490,28
11490,28
45284,28
45284,28
45284,28
8826,28
8826,28
8826,28
31593,28
31593,28
31593,28
900,28
900,28
900,28
35963,28
35963,28
35963,28
35963,28
4205,28
35916,28
35916,28
43839,28
29251,28
31393,28
41176,28
41176,28
41176,28
41176,28
41176,28
41176,28
2395,28
2395,28
2395,28
23000,28
23000,28
23000,28
23000,28
23000,28
23000,28
18535,28
18535,28
44487,28
44487,28
44487,28
44487,28
18641,28
44782,28
44782,28
44782,28
45905,28
45905,28
28427,28
3089,28
3089,28
3089,28
22204,28
22204,28
22204,28
22204,28
22204,28
22204,28
27394,28
10481,28
10481,28
8574,28
30081,28
20562,28
20562,28
11052,28
11052,28
32171,28
10846,28
10846,28
40327,28
40327,28
14993,28
40310,28
22468,28
22468,28
22468,28
22468,28
41189,28
41189,28
41189,28
41189,28
41189,28
6788,28
6788,28
13154,28
13154,28
3488,28
38620,28
38620,28
38620,28
44519,28
12451,28
12451,28
28898,28
30277,28
30277,28
11804,28
11804,28
11804,28
11804,28
11804,28
11804,28
11804,28
26977,28
25037,28
5132,28
32500,28
36317,28
43308,28
20877,28
44599,28
44599,28
33577,28
33577,28
33577,28
33577,28
46157,28
46157,28
26130,28
26130,28
26130,28
26130,28
26130,28
7064,28
7064,28
7064,28
17243,28
20982,28
20982,28
18850,28
18850,28
33003,28
33003,28
40323,28
40323,28
40323,28
26437,28
33330,28
15291,28
15751,28
15751,28
16191,28
16191,28
41451,28
41451,28
654,28
654,28
654,28
654,28
41602,28
14746,28
14746,28
6750,28
6750,28
15594,28
15594,28
34253,28
34253,28
34253,28
30351,28
30351,28
30351,28
30351,28
30351,28
30351,28
33850,28
33850,28
33850,28
33850,28
33850,28
33850,28
4200,28
45013,28
42762,28
35059,28
35059,28
33435,28
2887,28
2887,28
2887,28
17237,28
17237,28
17237,28
17237,28
10047,28
10047,28
40968,28
14503,28
14503,28
14503,28
14503,28
14503,28
39082,28
742,28
742,28
742,28
26103,28
26103,28
26103,28
29828,28
8170,28
8170,28
42740,28
42740,28
1439,28
1439,28
1439,28
1439,28
1439,28
1439,28
1439,28
1439,28
30998,28
30998,28
30998,28
34594,28
34594,28
34594,28
34594,28
34594,28
34594,28
34594,28
34594,28
34594,28
35829,28
35829,28
35829,28
35829,28
35829,28
35829,28
35829,28
35829,28
35829,28
10798,28
20091,28
20091,28
20091,28
20091,28
9892,28
9892,28
9892,28
9892,28
38876,28
38876,28
38876,28
38876,28
38876,28
38876,28
21331,28
21331,28
19228,28
19228,28
36737,28
36737,28
45168,28
45168,28
45168,28
45168,28
45168,28
36067,28
36067,28
36067,28
36067,28
36067,28
5977,28
5977,28
5977,28
5977,28
5977,28
5977,28
5977,28
27213,28
27213,28
27213,28
19418,28
19418,28
13148,28
13148,28
33804,28
33804,28
25868,28
25868,28
25868,28
40679,28
40679,28
5137,28
9689,28
9689,28
9840,28
9840,28
9840,28
9840,28
9840,28
40090,28
40090,28
40090,28
36158,28
36158,28
45201,28
45201,28
45201,28
10157,28
10157,28
384,28
384,28
384,28
1729,28
1729,28
30780,28
30780,28
41271,28
41271,28
41271,28
18768,28
18768,28
18768,28
12653,28
41180,28
41180,28
42787,28
18661,28
18661,28
18661,28
37040,28
37040,28
37040,28
16479,28
16479,28
16479,28
34233,28
34233,28
14532,28
14532,28
39549,28
39549,28
39549,28
33300,28
42404,28
42404,28
42404,28
1438,28
1438,28
1438,28
26360,28
26360,28
21972,28
21972,28
38308,28
38308,28
38974,28
38974,28
12304,28
12304,28
12304,28
12304,28
7580,28
7580,28
7580,28
7580,28
7580,28
7580,28
7580,28
7580,28
30929,28
6351,28
6351,28
6351,28
28512,28
6208,28
6208,28
34042,28
34042,28
34042,28
25150,28
7364,28
38814,28
38814,28
38814,28
38814,28
38814,28
38814,28
38814,28
38814,28
38814,28
38814,28
38814,28
28782,28
28782,28
24840,28
24840,28
24840,28
24840,28
6491,28
6491,28
37303,28
37303,28
5454,28
5454,28
5454,28
21690,28
21690,28
7934,28
7934,28
7934,28
7934,28
7934,28
7934,28
7741,28
7741,28
16298,28
17466,28
17466,28
35112,28
35112,28
14354,28
14354,28
18291,28
18291,28
38830,28
38830,28
38830,28
38830,28
38830,28
9789,28
9789,28
9789,28
9789,28
22147,28
27729,28
20848,28
42976,28
2790,28
2790,28
2790,28
2790,28
2790,28
2790,28
2790,28
2790,28
15753,28
37023,28
37023,28
34256,28
32734,28
32734,28
10500,28
6786,28
6786,28
6786,28
10510,28
32267,28
42820,28
4682,28
4682,28
3141,28
29210,28
42755,28
42755,28
42755,28
42755,28
11214,28
11214,28
1910,28
37709,28
42823,28
40546,28
31032,28
5443,28
46230,28
46230,28
11469,28
7759,28
32960,28
32960,28
24970,28
15646,28
15646,28
23586,28
23586,28
23586,28
23586,28
23586,28
6890,28
6890,28
14694,28
14694,28
32243,28
32243,28
4005,28
3634,28
3634,28
45541,28
42744,28
27968,28
4028,28
4028,28
505,28
30778,28
30778,28
30778,28
30778,28
19964,28
19306,28
1004,28
1004,28
1004,28
1004,28
24999,28
8115,28
8115,28
2603,28
2603,28
2603,28
9081,28
24040,28
24040,28
36757,28
10663,28
11226,28
35084,28
35084,28
35084,28
36885,28
36885,28
36885,28
5789,28
5618,28
43738,28
43738,28
43738,28
43738,28
8626,28
8626,28
39168,28
44481,28
44481,28
15729,28
6733,28
6733,28
6733,28
36372,28
30794,28
6309,28
6309,28
39258,28
39258,28
43073,28
43073,28
45498,28
45498,28
33256,28
33256,28
33256,28
33256,28
33256,28
5001,28
24878,28
24878,28
24878,28
24878,28
130,28
29867,28
15126,28
15126,28
33481,28
23143,28
17740,28
17740,28
10647,28
23914,28
23914,28
37868,28
37868,28
1652,28
19536,28
3126,28
3126,28
3126,28
16528,28
16528,28
2681,28
21785,28
8917,28
22041,28
22041,28
43424,28
43424,28
43424,28
43424,28
43424,28
13737,28
13737,28
13737,28
15173,28
10920,28
43626,28
37089,28
10072,28
23182,28
1422,28
6779,28
40241,28
33304,28
43571,28
43571,28
43571,28
38166,28
15782,28
15872,28
1403,28
6203,28
6203,28
6203,28
6203,28
26964,28
26964,28
34505,28
34505,28
34505,28
34505,28
34505,28
34505,28
19950,28
38579,28
27532,28
27532,28
27532,28
39423,28
39423,28
39423,28
29922,28
29922,28
6728,28
39353,28
39353,28
8181,28
8181,28
7677,28
3810,28
3810,28
3810,28
21951,28
43510,28
14427,28
15257,28
15257,28
363,28
363,28
363,28
363,28
22717,28
5023,28
15404,28
38492,28
37974,28
43276,28
3594,28
3594,28
3594,28
27091,28
35682,28
35682,28
24738,28
24738,28
40492,28
24261,28
24261,28
5933,28
5933,28
5933,28
5933,28
38710,28
38710,28
36835,28
36835,28
36835,28
36835,28
19592,28
19592,28
29939,28
22316,28
22316,28
22316,28
24927,28
24927,28
20837,28
27581,28
10772,28
6971,28
29665,28
27309,28
27309,28
15266,28
16025,28
24964,28
36657,28
22090,28
11930,28
18444,28
42646,28
41907,28
37346,28
16255,28
22894,28
22894,28
37545,28
37545,28
40563,28
40563,28
30716,28
1153,28
1153,28
10479,28
39869,28
39869,28
27576,28
36854,28
36730,28
8802,28
8802,28
46143,28
46143,28
13863,28
18108,28
45470,28
32992,28
11150,28
4060,28
32535,28
10270,28
46106,28
15970,28
10687,28
33949,28
33949,28
29035,28
29035,28
29062,28
41787,28
32201,28
344,28
3255,28
12631,28
32018,28
32018,28
35563,28
24868,28
17435,28
30440,28
3586,28
6404,28
2340,28
35220,28
43393,28
40385,28
4967,28
5602,28
11531,28
40808,28
10958,28
33206,28
38162,28
38162,28
30335,28
18821,28
35677,28
41344,28
38574,28
30437,28
30437,28
41747,28
41635,28
2184,28
28739,28
8750,28
22020,28
34180,28
20375,28
34277,28
42158,28
42158,28
42158,28
42158,28
42158,28
46249,28
7443,28
12838,28
5944,28
7850,29
7850,29
7850,29
7850,29
37108,29
37108,29
37108,29
4235,29
4235,29
4235,29
43286,29
43286,29
43286,29
10018,29
10018,29
10018,29
10018,29
41835,29
41835,29
41835,29
41835,29
41835,29
14917,29
14917,29
14917,29
14917,29
14917,29
14917,29
32360,29
32360,29
32360,29
32360,29
32360,29
31834,29
31834,29
37590,29
37590,29
37590,29
37590,29
37590,29
37590,29
37590,29
26500,29
26500,29
26500,29
26500,29
26500,29
26500,29
27861,29
27861,29
27861,29
19323,29
19323,29
19323,29
34148,29
34148,29
19740,29
19740,29
11928,29
11928,29
11928,29
11928,29
3167,29
3167,29
32640,29
32640,29
32640,29
28625,29
28625,29
28625,29
24445,29
24445,29
9594,29
9594,29
24166,29
24166,29
24166,29
24166,29
24166,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11674,29
11852,29
11852,29
11852,29
11852,29
11852,29
11852,29
11852,29
11852,29
11852,29
11852,29
11852,29
5610,29
5610,29
5610,29
5610,29
25829,29
25829,29
1505,29
1505,29
1505,29
45713,29
45713,29
34462,29
34462,29
34462,29
34462,29
34462,29
34462,29
34462,29
39714,29
39714,29
39714,29
39714,29
34480,29
34480,29
34480,29
34480,29
34480,29
34480,29
34480,29
34480,29
34480,29
34480,29
34480,29
34480,29
8747,29
8747,29
8747,29
8747,29
8747,29
8747,29
35026,29
35026,29
35026,29
35026,29
35026,29
35026,29
35026,29
35026,29
35026,29
23289,29
23289,29
23289,29
23289,29
23289,29
23289,29
23289,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
20738,29
21282,29
44623,29
44623,29
44623,29
44623,29
44623,29
44623,29
44623,29
44623,29
44623,29
6227,29
6227,29
6227,29
6227,29
6227,29
6227,29
17086,29
17525,29
17525,29
17525,29
17482,29
17482,29
17482,29
17482,29
17482,29
17482,29
41230,29
41230,29
41230,29
41230,29
41230,29
41230,29
41230,29
41230,29
41230,29
16686,29
16686,29
16686,29
1367,29
1367,29
43022,29
43022,29
40243,29
40243,29
23989,29
23989,29
11073,29
11073,29
11073,29
11073,29
11073,29
29024,29
29024,29
37638,29
37638,29
37638,29
37638,29
37638,29
37638,29
37638,29
31042,29
31042,29
31042,29
31042,29
31042,29
31042,29
31042,29
7767,29
7767,29
43041,29
43041,29
43041,29
43041,29
43041,29
30134,29
30134,29
30134,29
3012,29
3012,29
3012,29
3012,29
3012,29
3012,29
44019,29
44019,29
44019,29
44019,29
44019,29
44019,29
2571,29
32943,29
32943,29
32932,29
32932,29
32932,29
32932,29
32932,29
32932,29
18491,29
18491,29
18491,29
9642,29
9642,29
9642,29
9642,29
9642,29
30085,29
30085,29
13280,29
13280,29
40134,29
34020,29
41720,29
32323,29
32323,29
32323,29
32323,29
23390,29
23390,29
23099,29
23099,29
23099,29
23099,29
13886,29
13886,29
13886,29
13277,29
13277,29
13277,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
43348,29
32651,29
32651,29
32651,29
32651,29
32651,29
32651,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
2133,29
25813,29
25813,29
14495,29
14495,29
14495,29
15054,29
15054,29
23353,29
23353,29
38543,29
38543,29
38543,29
38543,29
38543,29
38543,29
15256,29
15256,29
15256,29
15256,29
15256,29
1313,29
1313,29
1313,29
1313,29
1313,29
1313,29
1313,29
1313,29
41608,29
41608,29
17314,29
17314,29
17314,29
36832,29
36832,29
36832,29
36832,29
36832,29
36832,29
36832,29
6660,29
6660,29
6660,29
33535,29
33535,29
31330,29
31330,29
31330,29
31330,29
31330,29
31330,29
31330,29
31330,29
22936,29
22936,29
22936,29
22936,29
22936,29
22936,29
24726,29
24726,29
24726,29
24726,29
24726,29
24726,29
23079,29
23079,29
23079,29
23079,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
30262,29
31021,29
31021,29
31021,29
31021,29
20458,29
20458,29
20458,29
20458,29
20458,29
20458,29
20458,29
20458,29
20458,29
20458,29
20458,29
20458,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
3370,29
44710,29
44710,29
44710,29
44710,29
44710,29
44710,29
19135,29
19135,29
19135,29
19135,29
19135,29
19135,29
19135,29
19135,29
19135,29
25078,29
25078,29
25078,29
25078,29
25078,29
25078,29
25078,29
25078,29
25078,29
25078,29
25078,29
9466,29
9466,29
44311,29
44311,29
44311,29
44311,29
44311,29
44311,29
17772,29
17772,29
17772,29
17772,29
17772,29
17772,29
17772,29
17772,29
17772,29
18065,29
18065,29
18065,29
18065,29
18065,29
8088,29
8088,29
8088,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4551,29
4498,29
4498,29
4498,29
4498,29
4498,29
28705,29
28705,29
9738,29
9738,29
9738,29
9738,29
9738,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
5543,29
2588,29
2588,29
2588,29
2588,29
2588,29
2588,29
2588,29
2588,29
2588,29
2588,29
464,29
464,29
464,29
464,29
464,29
464,29
464,29
18424,29
18424,29
18424,29
18424,29
18424,29
18424,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
2818,29
15199,29
15199,29
20236,29
20236,29
20236,29
20236,29
20236,29
20236,29
20236,29
10053,29
10053,29
14456,29
14456,29
14456,29
14456,29
14456,29
14456,29
14456,29
23967,29
23967,29
7350,29
7350,29
7350,29
7350,29
7350,29
7350,29
27258,29
27258,29
27258,29
27258,29
27258,29
17734,29
17734,29
17734,29
17734,29
17734,29
17734,29
17734,29
17734,29
9959,29
9959,29
9959,29
9959,29
9959,29
9959,29
9959,29
9895,29
9895,29
16647,29
16647,29
21192,29
21192,29
29732,29
29732,29
29732,29
29079,29
29079,29
29079,29
40427,29
40427,29
40427,29
40427,29
40427,29
40427,29
40427,29
40427,29
40427,29
40427,29
40427,29
20003,29
20003,29
20003,29
20003,29
20003,29
20003,29
20003,29
36363,29
36363,29
30608,29
30608,29
30608,29
39785,29
39785,29
39785,29
31001,29
31001,29
31001,29
41941,29
41941,29
37053,29
37053,29
37053,29
37053,29
37053,29
37053,29
45586,29
15356,29
15356,29
15356,29
17287,29
17287,29
17287,29
17287,29
17287,29
17287,29
17287,29
17287,29
17287,29
17287,29
17287,29
17287,29
31754,29
31754,29
13850,29
13850,29
13850,29
13850,29
13850,29
18062,29
18062,29
18062,29
18062,29
18062,29
30856,29
30856,29
30856,29
30856,29
30856,29
30856,29
15422,29
15422,29
15422,29
15422,29
15422,29
19722,29
19722,29
31869,29
31869,29
30028,29
30028,29
20054,29
20054,29
21084,29
23303,29
10565,29
10565,29
42841,29
42841,29
42841,29
23024,29
31991,29
31991,29
33780,29
33780,29
10013,29
10013,29
10013,29
10013,29
10013,29
10013,29
10013,29
34344,29
42151,29
42151,29
42151,29
42151,29
42151,29
26410,29
26410,29
26410,29
26410,29
42795,29
42795,29
42795,29
42795,29
9431,29
9431,29
9431,29
9431,29
9431,29
9431,29
14899,29
14899,29
1110,29
1110,29
1110,29
1147,29
1147,29
23177,29
23177,29
23177,29
44502,29
44502,29
44502,29
44502,29
44502,29
44502,29
16197,29
16197,29
16197,29
16197,29
16197,29
16197,29
16197,29
41952,29
41952,29
41952,29
23205,29
23205,29
13118,29
13118,29
13118,29
28006,29
28006,29
28006,29
28006,29
28006,29
28006,29
28006,29
28006,29
28006,29
28006,29
28006,29
28006,29
39092,29
23603,29
23603,29
23603,29
30211,29
30211,29
30211,29
30211,29
30211,29
30211,29
30211,29
31782,29
31782,29
31782,29
31782,29
31782,29
31782,29
31782,29
31782,29
31782,29
41145,29
41145,29
41145,29
32046,29
32046,29
32046,29
25262,29
25262,29
20459,29
20459,29
20459,29
20459,29
38746,29
38746,29
27575,29
27575,29
15543,29
15543,29
15543,29
46089,29
46089,29
46089,29
16932,29
35866,29
35866,29
45299,29
45299,29
18882,29
31513,29
45103,29
45103,29
45103,29
28001,29
1819,29
27628,29
27628,29
27628,29
27628,29
27628,29
27628,29
27628,29
27628,29
27628,29
27628,29
27628,29
27628,29
8844,29
8844,29
8844,29
8844,29
38686,29
38686,29
38686,29
38686,29
38686,29
38686,29
38686,29
151,29
151,29
151,29
151,29
151,29
151,29
151,29
151,29
42221,29
42221,29
42221,29
42221,29
41887,29
41887,29
41887,29
7757,29
7757,29
18098,29
18098,29
18098,29
18098,29
18098,29
18098,29
36323,29
36323,29
36323,29
36323,29
